"","location","time","gini_net","gini_market","rel_red","abs_red"
"3852","UGA",1988,42.9074552536011,45.550883026123,0.0580324155517686,2.64342777252197
"3853","UGA",1989,43.0354740524292,45.2502340698242,0.0489447195781902,2.21476001739502
"3854","UGA",1990,41.1973234176636,43.6067251205444,0.0552529844013834,2.40940170288086
"3855","UGA",1991,39.3591728591919,41.9632162475586,0.0620553813846001,2.6040433883667
"3856","UGA",1992,37.5210222244263,40.3197072982788,0.0694123360853865,2.79868507385254
"3857","UGA",1993,37.4612285995483,39.397190246582,0.049139586729834,1.93596164703369
"3858","UGA",1994,36.9380090713501,39.2810269927978,0.0596475729078403,2.34301792144775
"3859","UGA",1995,36.849972820282,39.3494319152832,0.0635195725412859,2.49945909500122
"3860","UGA",1996,36.2291276931763,38.5655002593994,0.060581933347376,2.33637256622315
"3861","UGA",1997,38.0063566207886,40.8120812606812,0.0687474040339043,2.80572463989258
"3862","UGA",1998,39.5789101028442,42.4322475814819,0.0672445519921723,2.85333747863769
"3863","UGA",1999,40.8304347229004,44.0877690124512,0.0738829467336133,3.25733428955078
"3864","UGA",2000,42.6680985641479,46.0023253631592,0.0724795273432294,3.33422679901123
"3865","UGA",2001,42.3068389892578,45.3531204986572,0.0671680686114995,3.04628150939941
"3866","UGA",2002,43.0520838165283,45.6312964248657,0.056522886930995,2.5792126083374
"3867","UGA",2003,42.1836978149414,44.9119338226318,0.0607463490319723,2.72823600769043
"3868","UGA",2004,41.0496687698364,43.8149507522583,0.0631127488435976,2.76528198242188
"3869","UGA",2005,39.9156401824951,42.7179679870605,0.0656006813201945,2.80232780456543
"3870","UGA",2006,38.5216428375244,41.6938874816895,0.0760841657079394,3.17224464416504
"3871","UGA",2007,40.1008546447754,43.0505347442627,0.0685166889798137,2.94968009948731
"3872","UGA",2008,41.6800664138794,44.4071821212769,0.061411591033848,2.72711570739746
"3873","UGA",2009,43.2592782211304,45.7638293838501,0.0547277445187655,2.50455116271972
"3874","UGA",2010,42.7957325363159,45.223021774292,0.0536737516146239,2.42728923797608
"3875","UGA",2011,42.7230597686768,45.58812915802,0.062846829695779,2.86506938934326
"3876","UKR",1968,22.8547109127045,24.4112232461572,0.063762160452067,1.5565123334527
"3877","UKR",1972,23.1315299606323,26.2359460651875,0.118326821409135,3.10441610455513
"3878","UKR",1976,22.5263292789459,24.2395219409466,0.0706776588323158,1.71319266200065
"3879","UKR",1980,27.3369193458557,29.8593442344666,0.0844769017297845,2.52242488861084
"3880","UKR",1981,24.7220604705811,26.814464302063,0.0780326546117481,2.09240383148193
"3881","UKR",1985,27.0244518661499,29.6213501358032,0.0876698144327479,2.59689826965332
"3882","UKR",1986,24.2180166244507,26.7500109291077,0.0946539540251861,2.53199430465698
"3883","UKR",1987,23.198010559082,25.0768984794617,0.074925051912559,1.87888792037964
"3884","UKR",1988,22.1780045700073,23.4037859916687,0.0523753473945511,1.22578142166138
"3885","UKR",1989,22.0210478210449,22.9370002365112,0.0399334004456386,0.915952415466311
"3886","UKR",1990,21.3013063049316,21.0121208381653,-0.0137627928657775,-0.289185466766355
"3887","UKR",1991,20.3063823699951,21.6667637252808,0.0627865505220032,1.36038135528565
"3888","UKR",1992,22.0446723937988,23.3720551872253,0.0567935845946502,1.32738279342652
"3889","UKR",1993,33.3188558578491,34.7718904495239,0.0417876213484589,1.4530345916748
"3890","UKR",1994,37.5373836135864,38.9691903114319,0.0367420181533879,1.43180669784546
"3891","UKR",1995,39.167534828186,40.483239440918,0.0324999834722243,1.31570461273193
"3892","UKR",1996,37.8280096817017,39.8328975105286,0.0503324627162004,2.00488782882691
"3893","UKR",1997,35.0079030990601,35.7961251068115,0.0220197578760131,0.788222007751465
"3894","UKR",1998,33.6241738700867,34.9271238136292,0.0373048164657076,1.30294994354248
"3895","UKR",1999,31.970112991333,33.4599360466003,0.0445255798813371,1.48982305526733
"3896","UKR",2000,32.3134279823303,33.9127916908264,0.0471610748851658,1.59936370849609
"3897","UKR",2001,30.7768871307373,32.1280678939819,0.0420560852804263,1.35118076324463
"3898","UKR",2002,30.0544116592407,31.283185749054,0.039279058714485,1.22877408981323
"3899","UKR",2003,29.7756510543823,30.3729112243652,0.0196642384910337,0.597260169982913
"3900","UKR",2004,29.1601644515991,30.2099977302551,0.0347511869424803,1.049833278656
"3901","UKR",2005,29.6518619918823,29.96212890625,0.0103553027002349,0.310266914367677
"3902","UKR",2006,29.6507759475708,30.2027859115601,0.0182767896182047,0.55200996398926
"3903","UKR",2007,29.0930022621155,29.3341807556152,0.0082217565750013,0.241178493499756
"3904","UKR",2008,28.5380827903748,29.1582379722595,0.0212686096627227,0.620155181884765
"3905","UKR",2009,27.6359075164795,28.3520898628235,0.0252603017911242,0.716182346343995
"3906","UKR",2010,26.9418283081055,28.6096067619324,0.0582943508348403,1.66777845382691
"3907","GBR",1961,26.4833576965332,34.883419380188,0.240803849877905,8.40006168365478
"3908","GBR",1962,26.1001523399353,34.7828921508789,0.249626735272047,8.68273981094361
"3909","GBR",1963,26.5493259239197,35.2425617218018,0.246668669164996,8.69323579788208
"3910","GBR",1964,26.2046302986145,35.4769518661499,0.261361844233933,9.2723215675354
"3911","GBR",1965,26.1091430664063,35.3937108612061,0.262322530440749,9.2845677947998
"3912","GBR",1966,25.7687994003296,35.3390386199951,0.27081209883991,9.57023921966552
"3913","GBR",1967,25.7394482421875,35.2205372238159,0.269192060341924,9.48108898162842
"3914","GBR",1968,26.0756671905518,35.5001942062378,0.2654781819202,9.42452701568604
"3915","GBR",1969,26.7316170883179,36.1626152420044,0.260794140317928,9.43099815368652
"3916","GBR",1970,26.7747436523438,35.9913663482666,0.256078710842461,9.21662269592285
"3917","GBR",1971,27.3020644378662,36.0900823974609,0.24350229691393,8.78801795959473
"3918","GBR",1972,27.3512704658508,36.0284627151489,0.240842700336742,8.67719224929809
"3919","GBR",1973,27.3545651435852,36.6448138427734,0.253521514368951,9.29024869918823
"3920","GBR",1974,26.7915031433105,37.5321168136597,0.286171273623451,10.7406136703491
"3921","GBR",1975,26.2375147628784,36.9893059921265,0.290672964546474,10.751791229248
"3922","GBR",1976,25.4431367874146,36.7569166564941,0.307800025089446,11.3137798690796
"3923","GBR",1977,25.480822429657,37.8713278198242,0.327173777722187,12.3905053901672
"3924","GBR",1978,25.9735221099854,39.3603777313232,0.340109937783563,13.3868556213379
"3925","GBR",1979,26.6928074455261,41.1083699417114,0.350672199277799,14.4155624961853
"3926","GBR",1980,26.9373844528198,41.7321028900147,0.354516485214906,14.7947184371948
"3927","GBR",1981,27.2633056259155,42.2857014083862,0.355259467908256,15.0223957824707
"3928","GBR",1982,27.4149630737305,42.7082762908936,0.35808781213734,15.2933132171631
"3929","GBR",1983,27.5644218635559,43.3222115325928,0.363734655078302,15.7577896690369
"3930","GBR",1984,28.0551325035095,44.6459869384766,0.371609086788242,16.590854434967
"3931","GBR",1985,29.0014337730408,46.8759114456177,0.381314775997768,17.8744776725769
"3932","GBR",1986,30.3012692642212,50.0996775054932,0.395180352989322,19.798408241272
"3933","GBR",1987,30.8640764045715,49.4828189468384,0.376266812169084,18.6187425422668
"3934","GBR",1988,31.6247610473633,49.6719550704956,0.363327636238987,18.0471940231323
"3935","GBR",1989,32.4350832748413,49.9036645507813,0.350046062412193,17.4685812759399
"3936","GBR",1990,33.0572844696045,50.2119417572021,0.341644969050357,17.1546572875977
"3937","GBR",1991,33.6318923568726,50.0391109848022,0.327887892191227,16.4072186279297
"3938","GBR",1992,33.7695147705078,51.738899230957,0.347308982748855,17.9693844604492
"3939","GBR",1993,33.8872163772583,52.6307422637939,0.356132653280663,18.7435258865357
"3940","GBR",1994,33.9216258239746,53.2055697631836,0.362442203420455,19.283943939209
"3941","GBR",1995,34.4411702728272,53.7287217712402,0.358980278379473,19.2875514984131
"3942","GBR",1996,34.0829918670654,53.8724663925171,0.367339308010602,19.7894745254517
"3943","GBR",1997,33.8817308044434,53.9920728683472,0.372468419816745,20.1103420639038
"3944","GBR",1998,34.2908153152466,53.4644273376465,0.358623723795111,19.1736120223999
"3945","GBR",1999,34.6269362640381,52.8117646026611,0.344332905280479,18.184828338623
"3946","GBR",2000,34.3645108413696,52.5664088821411,0.346264818690238,18.2018980407715
"3947","GBR",2001,33.9960026168823,52.2789001846313,0.349718481130629,18.282897567749
"3948","GBR",2002,33.9599961853027,52.1486178970337,0.348784348372262,18.188621711731
"3949","GBR",2003,34.1521432113647,52.255274810791,0.346436444262807,18.1031315994263
"3950","GBR",2004,34.404326171875,52.4087847900391,0.343538944669178,18.0044586181641
"3951","GBR",2005,34.8032662582397,52.6402187347412,0.338846473385369,17.8369524765015
"3952","GBR",2006,35.2782953643799,52.9692793655395,0.333985740660632,17.6909840011597
"3953","GBR",2007,35.6934000778198,53.1815900421143,0.328839170668752,17.4881899642944
"3954","GBR",2008,35.8105952453613,53.7958187103271,0.334323817280491,17.9852234649658
"3955","GBR",2009,35.7086645889282,54.1545351028442,0.340615434679398,18.445870513916
"3956","GBR",2010,35.7321249389648,54.6277713394165,0.345898174813834,18.8956464004517
"3957","GBR",2011,35.2305059051514,53.7694752502441,0.344786131142476,18.5389693450928
"3958","GBR",2012,34.8158906555176,53.1406254196167,0.344834759083106,18.3247347640991
"3959","GBR",2013,34.7930174636841,53.1996269989014,0.34599132688651,18.4066095352173
"3960","USA",1960,34.4929909133911,45.2071992874146,0.237002259438935,10.7142083740234
"3961","USA",1961,34.8115579605103,45.4109013366699,0.233409667374308,10.5993433761597
"3962","USA",1962,34.8048210906982,44.7240486526489,0.221787335019438,9.91922756195068
"3963","USA",1963,34.6164000320435,44.4186008071899,0.220677837595457,9.80220077514648
"3964","USA",1964,34.6369124603271,43.6852994537354,0.207126587354422,9.04838699340821
"3965","USA",1965,33.771589679718,43.3007213973999,0.220068659600994,9.52913171768189
"3966","USA",1966,33.8240777587891,42.8597716140747,0.210819925422058,9.03569385528565
"3967","USA",1967,32.5893456077576,42.0758172988892,0.225461376632179,9.4864716911316
"3968","USA",1968,31.8808822441101,41.053309211731,0.223427225325841,9.17242696762085
"3969","USA",1969,31.0411560249329,39.4064060974121,0.212281476565015,8.36525007247925
"3970","USA",1970,30.7937195777893,40.3437938690186,0.23671730829864,9.55007429122925
"3971","USA",1971,30.5886743927002,40.7343347930908,0.249069009029491,10.1456604003906
"3972","USA",1972,31.1313655281067,41.1289183425903,0.24307842796174,9.99755281448364
"3973","USA",1973,31.2504582214355,41.0449723434448,0.238628839606796,9.79451412200928
"3974","USA",1974,31.5721751403809,41.306700553894,0.23566456005878,9.73452541351319
"3975","USA",1975,30.8172949790955,40.9250226974487,0.246981603237654,10.1077277183533
"3976","USA",1976,30.4050710105896,40.6744269561768,0.252476966833522,10.2693559455872
"3977","USA",1977,30.1692917060852,40.7414836883545,0.259494525607845,10.5721919822693
"3978","USA",1978,30.1860260772705,41.1683228683472,0.266765707852543,10.9822967910767
"3979","USA",1979,29.8807473564148,41.7727402877808,0.284683093554305,11.891992931366
"3980","USA",1980,30.3161066436768,41.8943994522095,0.276368511302818,11.5782928085327
"3981","USA",1981,30.5781069755554,42.2196251296997,0.275737127423118,11.6415181541443
"3982","USA",1982,30.7202308654785,42.7399201202393,0.281228631708857,12.0196892547607
"3983","USA",1983,31.2709136009216,43.3513009643555,0.278662625912118,12.0803873634338
"3984","USA",1984,31.6287063789368,43.9679510879517,0.280641794845795,12.3392447090149
"3985","USA",1985,32.2549263381958,44.3816972351074,0.273238106074928,12.1267708969116
"3986","USA",1986,33.0751704788208,44.993991317749,0.26489805615948,11.9188208389282
"3987","USA",1987,32.9177103805542,44.7774730682373,0.264860026147741,11.8597626876831
"3988","USA",1988,32.9251336479187,44.8238574981689,0.265455150769572,11.8987238502502
"3989","USA",1989,33.0793447494507,44.8765238952637,0.262880858895091,11.797179145813
"3990","USA",1990,33.27672996521,45.3775127410889,0.266669150531068,12.1007827758789
"3991","USA",1991,33.5082155227661,45.9966244506836,0.271507074205135,12.4884089279175
"3992","USA",1992,34.1904440689087,46.7417911148071,0.268525162312883,12.5513470458984
"3993","USA",1993,34.8441157150269,47.5499976730347,0.267210990111431,12.7058819580078
"3994","USA",1994,35.3995862960815,48.4057061767578,0.268689807626879,13.0061198806763
"3995","USA",1995,35.9646450805664,48.2727182006836,0.254969547580664,12.3080731201172
"3996","USA",1996,36.5057276535034,48.4433248901367,0.246423986456467,11.9375972366333
"3997","USA",1997,37.2138527679443,49.1098908615112,0.242233038699138,11.8960380935669
"3998","USA",1998,37.0806770324707,48.4815738296509,0.235159379050675,11.4008967971802
"3999","USA",1999,36.9165440750122,48.4300275039673,0.237734397900392,11.5134834289551
"4000","USA",2000,36.707631111145,48.5104995727539,0.243305440380128,11.8028684616089
"4001","USA",2001,36.8367777252197,48.3386075592041,0.237942928329021,11.5018298339844
"4002","USA",2002,36.9954568481445,48.2413405227661,0.233117147093257,11.2458836746216
"4003","USA",2003,37.1087012863159,48.5551486206055,0.235741165653275,11.4464473342896
"4004","USA",2004,37.2183568191528,49.0363144302368,0.241004197570705,11.817957611084
"4005","USA",2005,37.373426361084,48.922805557251,0.236073525723122,11.549379196167
"4006","USA",2006,37.5651742553711,48.9596057510376,0.232731275525539,11.3944314956665
"4007","USA",2007,37.816385269165,48.9019347000122,0.226689383535666,11.0855494308472
"4008","USA",2008,37.5264587402344,49.3184753799438,0.239099375008354,11.7920166397095
"4009","USA",2009,37.4113370513916,49.9368912887573,0.250827672971018,12.5255542373657
"4010","USA",2010,37.3077536010742,50.7443784332275,0.264790411214397,13.4366248321533
"4011","USA",2011,37.3150914382935,50.4342551803589,0.260124070339688,13.1191637420654
"4012","USA",2012,37.4033656311035,50.3866176986694,0.257672625402454,12.9832520675659
"4013","URY",1976,40.7415273666382,48.7264695739746,0.163872783666668,7.98494220733643
"4014","URY",1977,40.6859074401855,48.9933293533325,0.169562306191422,8.30742191314697
"4015","URY",1978,40.8289239501953,49.0545012664795,0.167682416575805,8.22557731628418
"4016","URY",1979,40.9336486053467,49.3719677352905,0.170913162205448,8.43831912994384
"4017","URY",1980,41.1270425033569,49.4494256210327,0.16830090568607,8.32238311767578
"4018","URY",1981,41.4393411254883,49.593697052002,0.164423231403042,8.15435592651367
"4019","URY",1982,41.1732837295532,49.4360750961304,0.16714092594345,8.26279136657715
"4020","URY",1983,41.0464524459839,49.3720487976074,0.168629752144841,8.32559635162353
"4021","URY",1984,40.8663900756836,49.133533821106,0.168258684089828,8.26714374542236
"4022","URY",1985,40.7552522659302,49.1203070831299,0.17029728260947,8.36505481719971
"4023","URY",1986,40.6708655166626,48.9691275024414,0.169459053265041,8.29826198577882
"4024","URY",1987,40.5584331130981,48.6653787231445,0.166585482796024,8.10694561004638
"4025","URY",1988,40.4460007476807,48.361629524231,0.163675807751355,7.91562877655029
"4026","URY",1989,40.3335683441162,48.0578807449341,0.160729359703031,7.72431240081787
"4027","URY",1990,40.642441444397,48.3169791412354,0.158837283150607,7.67453769683838
"4028","URY",1991,40.7249725723267,48.1725480651855,0.154602066778387,7.44757549285888
"4029","URY",1992,41.0147802734375,48.4179703903198,0.152901702760396,7.40319011688232
"4030","URY",1993,40.6195090866089,47.7903629684448,0.15004811506811,7.17085388183594
"4031","URY",1994,40.4158528137207,47.5539734649658,0.150105661654203,7.13812065124512
"4032","URY",1995,40.0338873672485,47.5920606613159,0.158811641879816,7.55817329406739
"4033","URY",1996,40.2558477401733,47.7666418075562,0.157239315622031,7.51079406738282
"4034","URY",1997,40.2189354324341,47.9001021957397,0.160358045415378,7.68116676330567
"4035","URY",1998,40.7692049789429,48.7191856002808,0.163179669844318,7.94998062133789
"4036","URY",1999,41.5398369979858,49.6054960250855,0.16259607651178,8.06565902709961
"4037","URY",2000,42.1305937194824,50.622434463501,0.167748565117729,8.49184074401856
"4038","URY",2001,42.9293720245361,51.6291073608398,0.168504469300633,8.69973533630371
"4039","URY",2002,43.090923576355,51.8088573074341,0.168271106219287,8.7179337310791
"4040","URY",2003,43.4132949829102,52.1229814910889,0.16709877790985,8.70968650817871
"4041","URY",2004,43.8911854171753,52.6035652923584,0.165623372232694,8.7123798751831
"4042","URY",2005,43.9869445037842,52.7034147644043,0.165387201182023,8.71647026062012
"4043","URY",2006,44.1522319412231,52.9884632492065,0.166757644327715,8.8362313079834
"4044","URY",2007,44.1837148666382,52.8948880004883,0.164688374683196,8.7111731338501
"4045","URY",2008,43.8914410400391,52.6392491912842,0.166184136089341,8.74780815124512
"4046","URY",2009,43.1751574707031,51.8547436141968,0.167382683599218,8.67958614349365
